TIME1,seq,totaltrips,avgdistance,avgfare,avgtriptime,weekday
2016-07-18T20:00:00Z,4797,56,2.03392857142857,12.4714285714286,622.5,Monday
2016-07-18T21:00:00Z,4798,60,1.78216666666667,13.9011666666667,635,Monday
2016-07-18T22:00:00Z,4799,89,2.59865168539326,13.817191011236,612.134831460674,Monday
2016-07-18T23:00:00Z,4800,47,2.06191489361702,13.0382978723404,593.617021276596,Monday
2016-07-19T00:00:00Z,4801,25,2.164,11.502,504,Tuesday
2016-07-19T01:00:00Z,4802,9,6.93333333333333,35.2222222222222,1180,Tuesday
2016-07-19T02:00:00Z,4803,15,3.06533333333333,15.0266666666667,640,Tuesday
2016-07-19T03:00:00Z,4804,8,2.7625,12.275,487.5,Tuesday
2016-07-19T04:00:00Z,4805,4,1.5775,20.9625,735,Tuesday
2016-07-19T05:00:00Z,4806,3,2.67333333333333,9.58333333333333,380,Tuesday
2016-07-19T06:00:00Z,4807,24,1.95208333333333,9.97916666666667,465,Tuesday
2016-07-19T07:00:00Z,4808,79,1.50240506329114,9.26645569620253,532.405063291139,Tuesday
2016-07-19T08:00:00Z,4809,165,1.10884848484848,8.78927272727273,546.575757575758,Tuesday
2016-07-19T09:00:00Z,4810,203,1.27817733990148,10.1850738916256,707.290640394089,Tuesday
2016-07-19T10:00:00Z,4811,151,1.85397350993377,11.5100662251656,710.066225165563,Tuesday
2016-07-19T11:00:00Z,4812,116,1.79215517241379,11.6493965517241,672.413793103448,Tuesday
2016-07-19T12:00:00Z,4813,128,1.441171875,9.804921875,584.53125,Tuesday
2016-07-19T13:00:00Z,4814,125,1.53848,10.66776,625.44,Tuesday
2016-07-19T14:00:00Z,4815,110,2.06290909090909,12.2877272727273,741.818181818182,Tuesday
2016-07-19T15:00:00Z,4816,86,2.04546511627907,14.6651162790698,814.883720930233,Tuesday
2016-07-19T16:00:00Z,4817,111,2.17882882882883,12.4337837837838,761.081081081081,Tuesday
2016-07-19T17:00:00Z,4818,136,1.70338235294118,13.1330147058824,1001.02941176471,Tuesday
2016-07-19T18:00:00Z,4819,153,1.62738562091503,12.0386928104575,867.058823529412,Tuesday
2016-07-19T19:00:00Z,4820,100,1.5058,11.753,761.4,Tuesday
2016-07-19T20:00:00Z,4821,88,1.74920454545455,11.2829545454545,572.772727272727,Tuesday
2016-07-19T21:00:00Z,4822,82,2.53817073170732,13.0146341463415,659.268292682927,Tuesday
2016-07-19T22:00:00Z,4823,83,1.94132530120482,12.2660240963855,611.566265060241,Tuesday
2016-07-19T23:00:00Z,4824,65,1.95061538461538,12.3592307692308,602.769230769231,Tuesday
2016-07-20T00:00:00Z,4825,30,2.70333333333333,14.457,660,Wednesday
2016-07-20T01:00:00Z,4826,17,1.62941176470588,14.0217647058824,532.941176470588,Wednesday
2016-07-20T02:00:00Z,4827,3,3,11.9333333333333,520,Wednesday
2016-07-20T03:00:00Z,4828,3,3.4,12.8833333333333,480,Wednesday
2016-07-20T04:00:00Z,4829,8,3.7,13.76875,615,Wednesday
2016-07-20T05:00:00Z,4830,4,5.4,27.9875,1035,Wednesday
2016-07-20T06:00:00Z,4831,31,3.74870967741935,16.441935483871,590.322580645161,Wednesday
2016-07-20T07:00:00Z,4832,85,2.04647058823529,10.4687058823529,561.882352941177,Wednesday
2016-07-20T08:00:00Z,4833,163,1.2939263803681,10.2411042944785,649.907975460123,Wednesday
2016-07-20T09:00:00Z,4834,187,1.25877005347594,9.87032085561497,671.229946524064,Wednesday
2016-07-20T10:00:00Z,4835,148,1.37817567567568,10.4206081081081,690.810810810811,Wednesday
2016-07-20T11:00:00Z,4836,121,1.71776859504132,11.4409090909091,676.96694214876,Wednesday
2016-07-20T12:00:00Z,4837,188,2.08015957446809,13.5922340425532,795.31914893617,Wednesday
2016-07-20T13:00:00Z,4838,128,1.405390625,11.505625,664.6875,Wednesday
2016-07-20T14:00:00Z,4839,100,2.7601,13.654,736.8,Wednesday
2016-07-20T15:00:00Z,4840,122,2.0955737704918,12.8536885245902,750,Wednesday
2016-07-20T16:00:00Z,4841,107,1.88691588785047,14.9528037383178,1049.15887850467,Wednesday
2016-07-20T17:00:00Z,4842,158,2.05721518987342,13.1694936708861,935.626582278481,Wednesday
2016-07-20T18:00:00Z,4843,139,1.73597122302158,12.294964028777,886.187050359712,Wednesday
2016-07-20T19:00:00Z,4844,109,1.95045871559633,12.9611926605505,877.43119266055,Wednesday
2016-07-20T20:00:00Z,4845,99,2.11767676767677,12.7065656565657,747.878787878788,Wednesday
2016-07-20T21:00:00Z,4846,71,2.35521126760563,13.7414084507042,631.267605633803,Wednesday
2016-07-20T22:00:00Z,4847,92,1.79130434782609,12.658152173913,603.260869565217,Wednesday
2016-07-20T23:00:00Z,4848,67,3.29761194029851,15.5798507462687,696.044776119403,Wednesday
2016-07-21T00:00:00Z,4849,46,2.72391304347826,14.3445652173913,635.217391304348,Thursday
2016-07-21T01:00:00Z,4850,21,3.16190476190476,25.8919047619048,782.857142857143,Thursday
2016-07-21T02:00:00Z,4851,5,1.776,11.17,444,Thursday
2016-07-21T03:00:00Z,4852,4,1.85,9.1875,450,Thursday
2016-07-21T04:00:00Z,4853,3,5.93333333333333,17.8333333333333,880,Thursday
2016-07-21T05:00:00Z,4854,5,0.816,10.8,492,Thursday
2016-07-21T06:00:00Z,4855,24,3.81708333333333,18.5645833333333,765,Thursday
2016-07-21T07:00:00Z,4856,88,1.39681818181818,9.03,487.5,Thursday
2016-07-21T08:00:00Z,4857,190,1.01615789473684,8.74868421052632,545.052631578947,Thursday
2016-07-21T09:00:00Z,4858,247,0.995910931174089,9.63777327935223,637.165991902834,Thursday
2016-07-21T10:00:00Z,4859,168,1.39434523809524,10.6210714285714,673.214285714286,Thursday
2016-07-21T11:00:00Z,4860,144,1.55743055555556,10.906875,612.402777777778,Thursday
2016-07-21T12:00:00Z,4861,156,2.36070512820513,12.9887820512821,873.076923076923,Thursday
2016-07-21T13:00:00Z,4862,142,2.48359154929577,12.8195070422535,783.802816901409,Thursday
2016-07-21T14:00:00Z,4863,112,2.71080357142857,14.0279464285714,802.75,Thursday
2016-07-21T15:00:00Z,4864,110,2.84745454545455,16.28,927.818181818182,Thursday
2016-07-21T16:00:00Z,4865,110,2.48390909090909,14.6834545454545,886.363636363636,Thursday
2016-07-21T17:00:00Z,4866,151,1.91966887417219,13.2370198675497,931.788079470199,Thursday
2016-07-21T18:00:00Z,4867,153,1.63980392156863,12.5601307189542,891.764705882353,Thursday
2016-07-21T19:00:00Z,4868,145,2.1868275862069,12.7589655172414,758.089655172414,Thursday
2016-07-21T20:00:00Z,4869,110,2.058,11.9000909090909,718.909090909091,Thursday
2016-07-21T21:00:00Z,4870,114,2.23929824561404,12.8678947368421,730,Thursday
2016-07-21T22:00:00Z,4871,97,1.74350515463918,12.729381443299,792.98969072165,Thursday
2016-07-21T23:00:00Z,4872,93,2.43827956989247,13.6768817204301,731.612903225807,Thursday
2016-07-22T00:00:00Z,4873,54,2.06166666666667,15.6,644.444444444445,Friday
2016-07-22T01:00:00Z,4874,41,1.98780487804878,12.3560975609756,624.878048780488,Friday
2016-07-22T02:00:00Z,4875,14,3.18571428571429,14.9357142857143,514.285714285714,Friday
2016-07-22T03:00:00Z,4876,9,2.67777777777778,14.4166666666667,706.666666666667,Friday
2016-07-22T04:00:00Z,4877,8,4.3875,20.88125,1185,Friday
2016-07-22T05:00:00Z,4878,9,3.94444444444444,17.3055555555556,640,Friday
2016-07-22T06:00:00Z,4879,33,2.1069696969697,13.3090909090909,589.090909090909,Friday
2016-07-22T07:00:00Z,4880,75,1.51466666666667,9.04266666666667,472.8,Friday
2016-07-22T08:00:00Z,4881,142,1.30866197183099,9.0387323943662,515.915492957747,Friday
2016-07-22T09:00:00Z,4882,173,1.18913294797688,9.3878612716763,573.294797687861,Friday
2016-07-22T10:00:00Z,4883,123,1.75674796747968,12.0376422764228,627.80487804878,Friday
2016-07-22T11:00:00Z,4884,137,1.84029197080292,11.636496350365,654.306569343066,Friday
2016-07-22T12:00:00Z,4885,122,2.21286885245902,12.5931147540984,728.852459016394,Friday
2016-07-22T13:00:00Z,4886,114,1.97631578947368,14.2472807017544,814.21052631579,Friday
2016-07-22T14:00:00Z,4887,120,2.24525,13.9665,926,Friday
2016-07-22T15:00:00Z,4888,115,2.24026086956522,13.6381739130435,898.434782608696,Friday
2016-07-22T16:00:00Z,4889,116,2.45689655172414,12.2543103448276,803.379310344828,Friday
2016-07-22T17:00:00Z,4890,157,1.81261146496815,11.9826751592357,814.394904458599,Friday
2016-07-22T18:00:00Z,4891,142,2.04267605633803,12.3968309859155,790.661971830986,Friday
2016-07-22T19:00:00Z,4892,128,1.558359375,13.1915625,601.875,Friday
2016-07-22T20:00:00Z,4893,102,2.17176470588235,12.2950980392157,711.176470588235,Friday
2016-07-22T21:00:00Z,4894,106,1.6822641509434,11.5824528301887,648.679245283019,Friday
2016-07-22T22:00:00Z,4895,87,1.54563218390805,11.3103448275862,621.379310344828,Friday
2016-07-22T23:00:00Z,4896,122,1.94565573770492,11.6968852459016,630,Friday
2016-07-23T00:00:00Z,4897,106,2.19490566037736,13.475,668.490566037736,Saturday
2016-07-23T01:00:00Z,4898,74,1.96432432432432,12.5501351351351,620.27027027027,Saturday
2016-07-23T02:00:00Z,4899,34,1.85294117647059,12.4358823529412,600,Saturday
2016-07-23T03:00:00Z,4900,36,2.50833333333333,12.6416666666667,568.333333333333,Saturday
2016-07-23T04:00:00Z,4901,14,2.06428571428571,11.1607142857143,565.714285714286,Saturday
2016-07-23T05:00:00Z,4902,1,5.8,20.1,780,Saturday
2016-07-23T06:00:00Z,4903,5,3.24,20.97,780,Saturday
2016-07-23T07:00:00Z,4904,9,1.94444444444444,19.2,940,Saturday
2016-07-23T08:00:00Z,4905,22,2.34045454545455,12.2045454545455,534.545454545455,Saturday
2016-07-23T09:00:00Z,4906,39,3.00589743589744,14.374358974359,621.538461538462,Saturday
2016-07-23T10:00:00Z,4907,67,2.22283582089552,12.8177611940299,628.656716417911,Saturday
2016-07-23T11:00:00Z,4908,69,1.78550724637681,11.1347826086957,626.95652173913,Saturday
2016-07-23T12:00:00Z,4909,85,2.61870588235294,14.1789411764706,737.647058823529,Saturday
2016-07-23T13:00:00Z,4910,81,2.4120987654321,13.4864197530864,853.333333333333,Saturday
2016-07-23T14:00:00Z,4911,63,1.62428571428571,12.0404761904762,758.095238095238,Saturday
2016-07-23T15:00:00Z,4912,68,1.91647058823529,13.3561764705882,774.705882352941,Saturday
2016-07-23T16:00:00Z,4913,82,2.04378048780488,12.1074390243902,736.829268292683,Saturday
2016-07-23T17:00:00Z,4914,75,1.90373333333333,11.8266666666667,693.6,Saturday
2016-07-23T18:00:00Z,4915,96,1.72833333333333,11.083125,668.125,Saturday
2016-07-23T19:00:00Z,4916,131,1.51038167938931,11.4431297709924,761.221374045802,Saturday
2016-07-23T20:00:00Z,4917,101,1.83623762376238,13.4722772277228,806.732673267327,Saturday
2016-07-23T21:00:00Z,4918,97,1.90082474226804,12.3249484536082,741.649484536083,Saturday
2016-07-23T22:00:00Z,4919,107,2.75392523364486,14.2775700934579,857.943925233645,Saturday
2016-07-23T23:00:00Z,4920,115,2.09826086956522,12.9352173913043,730.95652173913,Saturday
2016-07-24T00:00:00Z,4921,105,2.61885714285714,16.2293333333333,839.428571428572,Sunday
2016-07-24T01:00:00Z,4922,71,4.51718309859155,12.4507042253521,624.507042253521,Sunday
2016-07-24T02:00:00Z,4923,37,2.76486486486487,16.0283783783784,703.783783783784,Sunday
2016-07-24T03:00:00Z,4924,24,2.57416666666667,13.48125,605,Sunday
2016-07-24T04:00:00Z,4925,29,2.92862068965517,13.1068965517241,577.241379310345,Sunday
2016-07-24T05:00:00Z,4926,16,2.825,15.30625,603.75,Sunday
2016-07-24T06:00:00Z,4927,11,1.89090909090909,20.0954545454545,632.727272727273,Sunday
2016-07-24T07:00:00Z,4928,6,5.83833333333333,25.0416666666667,760,Sunday
2016-07-24T08:00:00Z,4929,11,2.84545454545455,16.3854545454545,523.636363636364,Sunday
2016-07-24T09:00:00Z,4930,18,5.65444444444445,22.475,796.666666666667,Sunday
2016-07-24T10:00:00Z,4931,58,2.05810344827586,11.7212068965517,616.551724137931,Sunday
2016-07-24T11:00:00Z,4932,47,1.86553191489362,12.2223404255319,1500,Sunday
2016-07-24T12:00:00Z,4933,55,3.49472727272727,14.7067272727273,718.909090909091,Sunday
2016-07-24T13:00:00Z,4934,58,2.33189655172414,13.7646551724138,731.379310344828,Sunday
2016-07-24T14:00:00Z,4935,45,2.04666666666667,13.706,812,Sunday
2016-07-24T15:00:00Z,4936,55,1.592,11.2534545454545,877.090909090909,Sunday
2016-07-24T16:00:00Z,4937,50,2.3898,13.4396,667.7,Sunday
2016-07-24T17:00:00Z,4938,50,1.9194,11.5872,697.2,Sunday
2016-07-24T18:00:00Z,4939,52,1.73826923076923,11.6365384615385,670.384615384615,Sunday
2016-07-24T19:00:00Z,4940,65,1.95676923076923,12.2661538461538,642.461538461539,Sunday
2016-07-24T20:00:00Z,4941,55,1.66509090909091,11.994,781.090909090909,Sunday
2016-07-24T21:00:00Z,4942,40,1.902,11.61075,582,Sunday
2016-07-24T22:00:00Z,4943,33,1.90909090909091,47.4812121212121,641.818181818182,Sunday
2016-07-24T23:00:00Z,4944,36,2.72361111111111,13.4319444444444,633.333333333333,Sunday
2016-07-25T00:00:00Z,4945,21,3.01333333333333,20.2071428571429,780,Monday
2016-07-25T01:00:00Z,4946,14,1.85,10.9107142857143,402.857142857143,Monday
2016-07-25T02:00:00Z,4947,8,2.8125,14.29375,547.5,Monday
2016-07-25T03:00:00Z,4948,2,3.3,21.975,690,Monday
2016-07-25T04:00:00Z,4949,2,9,26.625,930,Monday
2016-07-25T05:00:00Z,4950,3,1.88333333333333,8.66666666666667,420,Monday
2016-07-25T06:00:00Z,4951,25,2.6564,14.236,672,Monday
2016-07-25T07:00:00Z,4952,68,1.70073529411765,9.88073529411765,537.352941176471,Monday
2016-07-25T08:00:00Z,4953,159,1.22352201257862,9.68396226415094,601.88679245283,Monday
2016-07-25T09:00:00Z,4954,172,0.931220930232558,9.55959302325581,650.232558139535,Monday
2016-07-25T10:00:00Z,4955,122,1.64647540983607,10.6844262295082,667.450819672131,Monday
2016-07-25T11:00:00Z,4956,105,1.6647619047619,10.9661904761905,616,Monday
2016-07-25T12:00:00Z,4957,137,1.64021897810219,12.2343065693431,747.591240875912,Monday
2016-07-25T13:00:00Z,4958,121,1.26396694214876,10.2479338842975,619.338842975207,Monday
2016-07-25T14:00:00Z,4959,74,1.82121621621622,11.9283783783784,733.783783783784,Monday
2016-07-25T15:00:00Z,4960,79,1.80430379746835,11.8784810126582,718.481012658228,Monday
2016-07-25T16:00:00Z,4961,96,2.76041666666667,13.2260416666667,824.354166666667,Monday
2016-07-25T17:00:00Z,4962,113,1.60194690265487,11.7022123893805,827.256637168142,Monday
2016-07-25T18:00:00Z,4963,112,2.24392857142857,13.0766071428571,842.375,Monday
2016-07-25T19:00:00Z,4964,96,1.91791666666667,11.9140625,650.625,Monday
2016-07-25T20:00:00Z,4965,65,2.68307692307692,13.7030769230769,682.153846153846,Monday
2016-07-25T21:00:00Z,4966,59,2.12152542372881,14.3686440677966,675.254237288136,Monday
2016-07-25T22:00:00Z,4967,54,2.92851851851852,14.1592592592593,644.444444444445,Monday
2016-07-25T23:00:00Z,4968,61,2.68704918032787,13.9090163934426,636.393442622951,Monday
2016-07-26T00:00:00Z,4969,25,3.084,15.21,607.2,Tuesday
2016-07-26T01:00:00Z,4970,20,1.789,11.1175,441,Tuesday
2016-07-26T02:00:00Z,4971,16,2.025,11.098125,513.75,Tuesday
2016-07-26T03:00:00Z,4972,11,4.77545454545455,19.9090909090909,801.818181818182,Tuesday
2016-07-26T04:00:00Z,4973,6,3.46666666666667,15.125,640,Tuesday
2016-07-26T05:00:00Z,4974,9,4.15555555555556,22.6388888888889,766.666666666667,Tuesday
2016-07-26T06:00:00Z,4975,32,1.5621875,11.175625,472.5,Tuesday
2016-07-26T07:00:00Z,4976,82,1.29085365853659,8.72378048780488,427.317073170732,Tuesday
2016-07-26T08:00:00Z,4977,177,1.10248587570621,8.70937853107345,520.338983050848,Tuesday
2016-07-26T09:00:00Z,4978,220,1.21127272727273,9.62854545454545,646.909090909091,Tuesday
2016-07-26T10:00:00Z,4979,145,1.66165517241379,11.8112413793103,709.241379310345,Tuesday
2016-07-26T11:00:00Z,4980,116,1.75784482758621,11.388275862069,669.827586206897,Tuesday
2016-07-26T12:00:00Z,4981,139,1.8068345323741,11.7106474820144,951.36690647482,Tuesday
2016-07-26T13:00:00Z,4982,90,2.10344444444444,11.534,637.333333333333,Tuesday
2016-07-26T14:00:00Z,4983,103,2.23805825242718,12.503786407767,671.650485436893,Tuesday
2016-07-26T15:00:00Z,4984,87,2.64252873563218,14.4991954022989,876.551724137931,Tuesday
2016-07-26T16:00:00Z,4985,100,1.4987,9.9815,643.8,Tuesday
2016-07-26T17:00:00Z,4986,136,1.93022058823529,12.6113235294118,862.058823529412,Tuesday
2016-07-26T18:00:00Z,4987,166,1.49819277108434,11.5596385542169,799.156626506024,Tuesday
2016-07-26T19:00:00Z,4988,116,1.39293103448276,11.126724137931,698.862068965517,Tuesday
2016-07-26T20:00:00Z,4989,92,2.00119565217391,12.783152173913,750.652173913044,Tuesday
2016-07-26T21:00:00Z,4990,81,2.52827160493827,13.4160493827161,666.024691358025,Tuesday
2016-07-26T22:00:00Z,4991,67,2.86059701492537,15.594328358209,756.716417910448,Tuesday
2016-07-26T23:00:00Z,4992,75,2.91306666666667,15.2346666666667,692,Tuesday
2016-07-27T00:00:00Z,4993,63,2.8984126984127,14.9961904761905,645.714285714286,Wednesday
2016-07-27T01:00:00Z,4994,63,2.91428571428571,12.8460317460317,577.142857142857,Wednesday
2016-07-27T02:00:00Z,4995,11,2.99090909090909,14.4090909090909,600,Wednesday
2016-07-27T03:00:00Z,4996,6,0.566666666666667,11.625,700,Wednesday
2016-07-27T04:00:00Z,4997,3,3.03333333333333,14.4166666666667,880,Wednesday
2016-07-27T05:00:00Z,4998,7,0.975714285714286,17.2285714285714,651.428571428571,Wednesday
2016-07-27T06:00:00Z,4999,21,2.68619047619048,14.592380952381,645.714285714286,Wednesday
2016-07-27T07:00:00Z,5000,83,1.23192771084337,8.60180722891566,461.927710843374,Wednesday
2016-07-27T08:00:00Z,5001,173,0.991329479768786,8.75982658959538,561.50289017341,Wednesday
2016-07-27T09:00:00Z,5002,207,1.42429951690821,9.7451690821256,677.371980676328,Wednesday
2016-07-27T10:00:00Z,5003,137,1.64649635036496,11.6447445255474,732.262773722628,Wednesday
2016-07-27T11:00:00Z,5004,121,1.92818181818182,11.1595041322314,682.314049586777,Wednesday
2016-07-27T12:00:00Z,5005,139,1.24280575539568,10.4156834532374,661.294964028777,Wednesday
2016-07-27T13:00:00Z,5006,130,1.918,13.5484615384615,771.230769230769,Wednesday
2016-07-27T14:00:00Z,5007,113,2.38442477876106,13.8853982300885,776.283185840708,Wednesday
2016-07-27T15:00:00Z,5008,106,2.37830188679245,14.1568867924528,851.320754716981,Wednesday
2016-07-27T16:00:00Z,5009,120,3.35983333333333,15.5905,988.55,Wednesday
2016-07-27T17:00:00Z,5010,135,2.45555555555556,15.1540740740741,987.555555555556,Wednesday
2016-07-27T18:00:00Z,5011,173,2.41965317919075,17.0779190751445,1121.61849710983,Wednesday
2016-07-27T19:00:00Z,5012,169,2.39355029585799,15.6430177514793,973.846153846154,Wednesday
2016-07-27T20:00:00Z,5013,103,1.88941747572816,12.2038834951456,753.78640776699,Wednesday
2016-07-27T21:00:00Z,5014,88,1.93954545454545,12.7326136363636,657.272727272727,Wednesday
2016-07-27T22:00:00Z,5015,80,2.27875,13.192125,645.75,Wednesday
2016-07-27T23:00:00Z,5016,92,2.41184782608696,14.043152173913,710.869565217391,Wednesday
2016-07-28T00:00:00Z,5017,111,2.14261261261261,12.9153153153153,664.396396396396,Thursday
2016-07-28T01:00:00Z,5018,60,2.30666666666667,15.361,769,Thursday
2016-07-28T02:00:00Z,5019,21,1.85666666666667,11.7357142857143,551.428571428571,Thursday
2016-07-28T03:00:00Z,5020,9,2.38888888888889,15.9444444444444,860,Thursday
2016-07-28T04:00:00Z,5021,5,7.66,27.85,1020,Thursday
2016-07-28T05:00:00Z,5022,4,5.125,37.75,1080,Thursday
2016-07-28T06:00:00Z,5023,23,3.9004347826087,14.1565217391304,571.304347826087,Thursday
2016-07-28T07:00:00Z,5024,90,1.72877777777778,10.0838888888889,527.333333333333,Thursday
2016-07-28T08:00:00Z,5025,145,1.34441379310345,9.45862068965517,609.103448275862,Thursday
2016-07-28T09:00:00Z,5026,215,1.29860465116279,10.1233953488372,680.372093023256,Thursday
2016-07-28T10:00:00Z,5027,153,1.23039215686275,10.6252287581699,733.333333333333,Thursday
2016-07-28T11:00:00Z,5028,142,1.49450704225352,10.8696478873239,717.887323943662,Thursday
2016-07-28T12:00:00Z,5029,185,1.70005405405405,12.8737297297297,859.827027027027,Thursday
2016-07-28T13:00:00Z,5030,147,1.97551020408163,12.4119047619048,796.326530612245,Thursday
2016-07-28T14:00:00Z,5031,148,1.95527027027027,12.337972972973,824.189189189189,Thursday
2016-07-28T15:00:00Z,5032,133,2.71729323308271,15.5386466165414,1080.45112781955,Thursday
2016-07-28T16:00:00Z,5033,136,2.13426470588235,13.6110294117647,1023.08823529412,Thursday
2016-07-28T17:00:00Z,5034,130,2.13069230769231,15.0324615384615,1177.84615384615,Thursday
2016-07-28T18:00:00Z,5035,144,1.66819444444444,13.8970138888889,1142.91666666667,Thursday
2016-07-28T19:00:00Z,5036,124,1.74145161290323,11.9081451612903,864.193548387097,Thursday
2016-07-28T20:00:00Z,5037,84,2.34297619047619,14.6422619047619,824.083333333334,Thursday
2016-07-28T21:00:00Z,5038,78,2.25397435897436,12.5134615384615,653.846153846154,Thursday
2016-07-28T22:00:00Z,5039,103,2.30145631067961,12.1606796116505,701.359223300971,Thursday
2016-07-28T23:00:00Z,5040,98,1.99551020408163,14.0772448979592,645.918367346939,Thursday
2016-07-29T00:00:00Z,5041,67,1.4389552238806,13.7216417910448,574.029850746269,Friday
2016-07-29T01:00:00Z,5042,44,4.75704545454545,18.3102272727273,756.818181818182,Friday
